wv,intens
4999.360865,0.9830217251685284
4999.371462,0.972022156926265
4999.3820590000005,0.9867073413105591
4999.392655,0.9831048735581546
4999.40325,0.9824183446861268
4999.413845,0.9869049321203311
4999.42444,0.9910371859342136
4999.435033,0.9958700135903404
4999.445626,0.9977179679026038
4999.456219,1.0033024376009714
4999.466811,1.0084693560025801
4999.477402,1.0189870674849024
4999.487993,1.0037220125536408
4999.498583,1.0050210952085006
4999.509172,0.9971943696480543
4999.519761,1.003667358865577
4999.53035,1.0034067606696342
4999.540938,1.011979496187509
4999.551525,1.0025248922755
4999.562111,1.0037885140413036
4999.572697,1.0088509013030789
4999.583283,1.0039546336725331
4999.593868,1.014553740843641
4999.6044520000005,1.016405973394886
4999.615036,0.998965888820228
4999.6256189999995,1.0065176822104598
4999.636200999999,1.0087085543430436
4999.646783,0.9989166801296673
4999.657365,1.0084870044149257
4999.667945,1.0066882001438187
4999.678526,1.0156779883406326
4999.6891049999995,1.0081275714206788
4999.699684,1.0050455328617038
4999.710263,1.0085953454700018
4999.72084,1.0206350262388042
4999.731418,1.0077414361874084
4999.741994,0.9897666605606196
4999.752570000001,0.9976049421961845
4999.763146,0.98335013939036
4999.7737210000005,0.9801170813319235
4999.784295,0.9740787071777254
4999.794868999999,0.9763850846068005
4999.805442,0.9777447180841128
4999.816014,0.9638357722180046
4999.826586,0.961043298325578
4999.837158,0.9595779971870932
4999.847729,0.9576563187511069
4999.858299,0.9456414579484678
4999.868868,0.9389487130185422
4999.879437,0.9086513917308187
4999.8900060000005,0.8757748086172634
4999.900574,0.8366606943314367
4999.911141,0.789133313728201
4999.921708,0.7409059008485236
4999.932274,0.6945923824288097
4999.942839,0.6692107802829204
4999.953404,0.6461377241998321
4999.963968999999,0.6713631701438404
4999.974532,0.6920560201728996
4999.985095,0.719230383297516
4999.995658,0.7748413710414758
5000.00622,0.8120127795371153
5000.016781,0.8494199215897578
5000.027342,0.8797255162581772
5000.037903,0.8928295152057063
5000.048462,0.9161304311709696
5000.059021,0.9271737997258925
5000.069579999999,0.9253608173383772
5000.080138,0.9376884079538832
5000.090695,0.9433518764481841
5000.101252,0.9421979274239264
5000.111808,0.9485068537162268
5000.122363,0.9494688677176827
5000.132918,0.955361502656295
5000.143473,0.9500435501239447
5000.154026,0.9560999876447775
5000.16458,0.9585399345305788
5000.175132,0.9451647694239386
5000.185684,0.937197260531437
5000.196236,0.9355739681763625
5000.206787,0.9200132490981383
5000.217337,0.8951965944920744
5000.227887,0.8846966248745862
5000.238436,0.8426054981511458
5000.248984000001,0.8070399582164549
5000.259532,0.7518665364529805
5000.270079999999,0.6875162631152791
5000.280626,0.6099153253294514
5000.291173,0.5286493258659922
5000.301718,0.44756876813179625
5000.312263000001,0.37140844744070806
5000.322808,0.3078843598985593
5000.333351,0.2705955716881332
5000.343895,0.24404744619292607
5000.354437,0.24587083650766794
5000.364979999999,0.26798660318334955
5000.375521,0.3177215887942285
5000.386062,0.3844954769397076
5000.396602000001,0.47106106187057856
5000.407142,0.553035828526161
5000.417681,0.6463872109696133
5000.428220000001,0.722715480316501
5000.438758,0.7877903515849486
5000.449295,0.8561709735508748
5000.4598320000005,0.8855941584081525
5000.470368,0.9130059206129542
5000.480904,0.9358487591406968
5000.491439,0.9546278485652473
5000.501974,0.9679001290490684
5000.512507,0.972471560304106
5000.5230409999995,0.9840352213311419
5000.533573,0.9895596961747886
5000.544106,0.9886894362749511
5000.554637,0.9963552440765198
5000.565168,0.9845478603985669
5000.575699,0.989154128563107
5000.586228,0.9890910690076518
5000.596758,0.9893255665566602
5000.607286,0.9883299731105202
5000.617814,0.991156912660592
5000.628342,0.9874368551851197
5000.638868999999,0.9930414942028164
5000.649395,0.9815871245435197
5000.659921,0.981374083334889
5000.670446,0.9761350990664701
5000.68097,0.9888299543003796
5000.691494,0.9839959839624617
5000.702018,0.9845544704193799
5000.712541,0.9910398884451255
5000.723063,0.9938892708754731
5000.7335840000005,0.9960734227763198
5000.744106,0.9935710877827845
5000.754626,0.9921933072881871
5000.765146,0.9931570073210971
5000.775665,0.9884385758658666
5000.7861840000005,0.9949078655340844
5000.796702000001,1.0003754351546743
5000.807220000001,0.9898237361044679
5000.817736999999,0.9972536982780387
5000.828253,0.9942874398879846
5000.838769,0.9860326323917014
5000.849284000001,0.9975423981915369
5000.859799,0.989066045249013
5000.870313,1.001666050937709
5000.880826,0.998870613872113
5000.891339,1.0014834321400155
5000.901851,0.9976102427994641
5000.912363,0.996582157647733
5000.922874,0.9945062480208383
5000.933385,0.9921811386209153
5000.943895,0.988420174176169
5000.954404,0.9786801436422053
5000.964913000001,0.9668249564164932
5000.975421,0.9459355793757
5000.9859289999995,0.9222950759365612
5000.996436,0.8946730943633029
5001.006942,0.8663252433840515
5001.017448,0.8192418359490107
5001.027953,0.7965648706034791
5001.038458,0.7707296365295806
5001.048962,0.7581793178752466
5001.059466,0.7545191907344582
5001.069969,0.74312008612614
5001.080471,0.7468894659481636
5001.090972999999,0.7368878386328533
5001.101474,0.7192347537336065
5001.111975,0.7126512846236867
5001.122475,0.6671162475407447
5001.132974,0.6176558608221262
5001.143473,0.5634616079174377
5001.153971,0.5031549849354899
5001.164468999999,0.450749073622767
5001.174966,0.41029596025867593
5001.185463000001,0.3884027811677981
5001.195959000001,0.39526702676419234
5001.206454,0.4327882030338352
5001.216949000001,0.48567054679925165
5001.227443,0.5471395098228412
5001.237937,0.6267873692351368
5001.24843,0.6899181136421988
5001.258922,0.7588815167298423
5001.269414,0.8040867322946441
5001.279906000001,0.845312844637989
5001.290396,0.8862647620066239
5001.300886,0.912340243212443
5001.311376,0.9422401008019642
5001.321865,0.9581723190447787
5001.332353,0.9586644892870552
5001.342841,0.9719670580681959
5001.353328,0.9686268236126336
5001.363815,0.9822500400998854
5001.374301,0.9777083200021108
5001.384787,0.987439868737439
5001.395271,0.9988236272567408
5001.405756,0.9911114783922097
5001.41624,0.9898090682387358
5001.426723,0.9882944456966523
5001.437204999999,0.9946488879630828
5001.447687,0.9929177980248448
5001.4581689999995,0.9991839928996842
5001.468649,0.9960272337233667
5001.47913,0.9852402956610983
5001.489609,0.9878581775953986
5001.500088000001,0.9791526414272215
5001.510567,0.9591363793265529
5001.521045,0.9491083699062747
5001.531522,0.9284584756456559
5001.541999,0.9109410943603133
5001.552475,0.897595492550309
5001.562951,0.8832744127656302
5001.573426,0.8828635934007129
5001.5839,0.8790170505130395
5001.594374,0.8950256353014368
5001.604847,0.9068484832784866
5001.61532,0.9227531793949942
5001.625792,0.9301278273394937
5001.636264,0.9562607611037897
5001.646734,0.9647946543119087
5001.6572049999995,0.9603181087590544
5001.667675,0.970719226176141
5001.6781439999995,0.9618117333298183
5001.688612,0.9750294645320585
5001.699079999999,0.958683192329626
5001.709548,0.9545253588033145
5001.720015,0.9427147135657447
5001.7304810000005,0.925561730949506
5001.740947,0.8960537346276467
5001.751412,0.8618887814542708
5001.761876,0.8386491440366699
5001.7723399999995,0.7909141879410468
5001.7828039999995,0.7452399859289491
5001.793266,0.7008322371252147
5001.803729,0.6607808014023167
5001.81419,0.6225159767767381
5001.824651,0.602771972704189
5001.835112,0.6028082326510995
5001.845572,0.6198691708796347
5001.856031,0.6510828510924594
5001.866489999999,0.6897371538067915
5001.876948,0.7354280906606517
5001.8874049999995,0.7841248656088283
5001.897862,0.8304872209431283
5001.908319,0.8512466989205013
5001.918775,0.8904028984606456
5001.92923,0.9146730246783565
5001.939685,0.9374192349384267
5001.9501390000005,0.9559803632403518
5001.960592,0.9529810928750321
5001.971045,0.9700001934023239
5001.981497,0.980698096346293
5001.991949,0.9781141346223355
5002.0024,0.9719152244304893
5002.0128509999995,0.9789561026868854
5002.023301,0.9665567038474504
5002.03375,0.9775423910171327
5002.044199,0.9632416387345037
5002.054647,0.9560595676895083
5002.065095,0.9527423754860913
5002.0755420000005,0.9471298587655365
5002.085989,0.9571448103035489
5002.096435,0.9614844712722285
5002.106879999999,0.9799328456804024
5002.117325,0.9694078906038265
5002.127769,0.9900019423783721
5002.138213,0.9819961610310125
5002.148656,0.9863521919080782
5002.159098,0.984149077765746
5002.16954,0.977940865839777
5002.179981,0.9902327811890974
5002.190422,0.9847473201846554
5002.200862,0.9817493176420794
5002.211302000001,0.9805820427764544
5002.221740999999,0.9716131222621242
5002.232179,0.9652601323539215
5002.242617,0.9570524645459617
5002.253054,0.930994833534517
5002.263491,0.9228483959432869
5002.273927,0.9049085414479301
5002.284363000001,0.8886271550804209
5002.294798,0.8724122384333943
5002.305232,0.8622732104944966
5002.3156659999995,0.8559555458949265
5002.326099,0.8719244409360131
5002.336531,0.8693350199670079
5002.346963,0.8694076327848592
5002.357395,0.8846151183764371
5002.367826,0.8987552463099143
5002.378256,0.9153588422519802
5002.388686,0.9212566523499339
5002.399115,0.9365138174869949
5002.409543,0.9380316612055597
5002.419971,0.9459009342322918
5002.430399,0.9519045511809661
5002.440826,0.9603140300582286
5002.451252000001,0.9529086733111284
5002.461677,0.9510795439055691
5002.472103,0.9564216647408654
5002.482527,0.9421462446479063
5002.492951,0.9438636296537121
5002.503374,0.9225638727768645
5002.513797,0.9229943159981991
5002.524219,0.9026359366657307
5002.534640999999,0.9019243678902452
5002.545062,0.866359439956154
5002.555482,0.8526940588622665
5002.565902,0.8404500474428681
5002.5763210000005,0.8030066160210064
5002.58674,0.7824315154392165
5002.597158,0.7500731663925286
5002.607575999999,0.7031047486660622
5002.617993,0.6600860338163755
5002.628409,0.6039228488868376
5002.638825,0.5461112759477316
5002.64924,0.48830827680013833
5002.6596549999995,0.4194255330043413
5002.670069,0.3601210143732088
5002.680482,0.3040361036577875
5002.690895000001,0.2683040577530771
5002.701307,0.24156230372325638
5002.711719,0.23509765194383056
5002.72213,0.2409494723011274
5002.732540999999,0.2673065278695468
5002.742951,0.3171134260041919
5002.75336,0.36845316796762173
5002.763769,0.43096763330844345
5002.774178,0.5008134344606067
5002.784585,0.5642181834972724
5002.794992,0.6223775959557476
5002.805399,0.6801535636631756
5002.815804999999,0.7387348600207481
5002.82621,0.7747379985401829
5002.836615,0.8072579284033299
5002.847019,0.8288548884626984
5002.8574229999995,0.8596912413667648
5002.867826,0.8675594563514779
5002.8782280000005,0.8968246937323198
5002.8886299999995,0.9061476708400373
5002.899032,0.9136572718781183
5002.909432,0.9142694613429465
5002.919833,0.9275673008820977
5002.930232,0.9394098472131519
5002.940631,0.9418620753682325
5002.951029999999,0.9486654784905992
5002.9614280000005,0.9580350401095211
5002.971825,0.951366761814001
5002.982222,0.9537431749476666
5002.992618,0.9567055023068377
5003.0030130000005,0.9618864905941616
5003.013408,0.9597441966429536
5003.023803,0.9632523010390063
5003.0341960000005,0.9762076685476198
5003.0445899999995,0.971389677036251
5003.054982,0.9707445053840685
5003.065374,0.9769007262648803
5003.075766,0.970584365181684
5003.086157,0.977172662352608
5003.096547,0.9750570205857506
5003.106937,0.9743985139950249
5003.117326,0.9674637722468177
5003.127715,0.9596352881884029
5003.138103,0.9590781264773125
5003.14849,0.956541338364446
5003.158877000001,0.9645305971418406
5003.169263000001,0.9634963444745664
5003.179649000001,0.9613754177088257
5003.190034,0.9685218912059695
5003.200419,0.9548802299916167
5003.210803,0.9773524047866416
5003.221186,0.9767853981224763
5003.231569,0.9748960106490965
5003.241951,0.9646122502476697
5003.252332999999,0.9796402158495429
5003.262714,0.9669989450752953
5003.2730950000005,0.9772666893006035
5003.283475,0.9670168952518087
5003.293854,0.9722788706959663
5003.304233,0.9635139935777974
5003.314611,0.9590877939383281
5003.324989,0.951675654042481
5003.335365999999,0.9454804967772618
5003.345742,0.9295511761973423
5003.356118,0.9202224678810729
5003.3664929999995,0.9051384280106858
5003.376868,0.8921894488168963
5003.387242,0.8868350320844296
5003.397615999999,0.8754313014742603
5003.407989,0.8543009698294073
5003.418361,0.8409970833637683
5003.428733,0.8475064901730077
5003.439104,0.8494388527673036
5003.449475,0.8642839647538186
5003.459845,0.8601075545094489
5003.470215,0.8857149804066998
5003.480584,0.8859675274618969
5003.490952,0.8939507966254016
5003.50132,0.9025807827194239
5003.511687,0.9074952292474389
5003.522054,0.884152412606934
5003.5324200000005,0.8854673482592975
5003.542786,0.8414615783397941
5003.553151,0.807701379742853
5003.563515,0.7502291984359449
5003.573879,0.6906756145874242
5003.584242,0.6253231664409066
5003.594604999999,0.5602697993555933
5003.604967,0.48432277827622944
5003.615328,0.43271309906935435
5003.625689,0.39269796098277654
5003.636049000001,0.3727626687994193
5003.646409,0.3789366646194474
5003.656768,0.41292487372614
5003.667127000001,0.4619624537352502
5003.677485,0.5204022071678595
5003.687842,0.6007821798143533
5003.698199,0.6716206831766897
5003.708554999999,0.7444211549935787
5003.718911,0.7853288113226121
5003.729265999999,0.8383765656851357
5003.739621,0.86440649758895
5003.749975,0.8940207954462036
5003.760328,0.9185906072176818
5003.770681,0.9361122398096631
5003.781033,0.942882738783617
5003.791385,0.9425134252028877
5003.801736,0.9660661951667767
5003.812086999999,0.9704623272072844
5003.822437,0.9678716334844789
5003.832786,0.9643086872699225
5003.843135,0.9717673947410693
5003.853483,0.9674285636708042
5003.863831000001,0.9756646787211469
5003.874178,0.981256213245864
5003.884524,0.978772728719119
5003.89487,0.9712857717038448
5003.905215999999,0.9680998815170286
5003.91556,0.9687722287048383
5003.925905,0.9656388464431771
5003.936248,0.9610877350772787
5003.946591,0.9692851450397316
5003.956934000001,0.9631768884075559
5003.967275999999,0.9637754531995475
5003.9776170000005,0.9811474951197013
5003.987958,0.9707738916054182
5003.9982979999995,0.9759380105256111
5004.008637,0.9740599246902277
5004.018975999999,0.9763667025301388
5004.029315,0.9816201461618379
5004.039653,0.9819328450672754
5004.0499899999995,0.9793886625768402
5004.060327,0.9888982414687579
5004.070663,0.9851066612619
5004.080997999999,0.9837419376458637
5004.091332999999,0.9899586768176563
5004.101668,0.9913675211830828
5004.112002000001,0.998761358797534
5004.122335,0.9990163434747746
5004.132667,1.0011183367035206
5004.143,0.9983083720521049
5004.153331,0.9945087831400123
5004.163662,0.9998515343845086
5004.173992,0.9879104133770416
5004.184322,0.9960394965503514
5004.194652,0.9945156184014218
5004.2049799999995,1.0000357752403803
5004.215308,0.9958585730451696
5004.225636,0.9925387521425094
5004.235963,0.9963043410819004
5004.246289,0.9896132823129843
5004.256615,0.996200889291428
5004.2669399999995,0.9953821947643542
5004.277265,0.9962474693711174
5004.2875890000005,0.9945683877496765
5004.297912,0.9919346902277537
5004.308235,0.9990450730076269
5004.318557,0.9921933500419593
5004.328879,0.9908291046800549
5004.3392,0.9939328068400133
5004.349521,0.9869624492949042
5004.3598409999995,1.0016193111492044
5004.37016,0.9893829298412127
5004.3804789999995,1.0016640134743202
5004.390797999999,1.0048384214539638
5004.401115,0.9922572404220444
5004.411433,0.9975823100398344
5004.421749,1.0007356599288693
5004.432065,0.9974491985192596
5004.442381,1.000556950894821
5004.452695,0.9972745265418527
5004.46301,0.9961838602573154
5004.473322999999,0.9904667367247254
5004.483636999999,0.9753435137039823
5004.493949000001,0.9651248722207784
5004.504261,0.9425343665524518
